UCaGRdIhs2JvsV86sfmQ77Uw,11
UCf4HHMwHEikpsEw8h1lEpGA,420
UCpLo12cNyaf98rL6X8m6DCw,867
UCyRDvl5au7MCMmu6iFUHAPw,56033
UCJd905SWgtBm3KKWHqo7jQQ,12
UCJIu_TjwA4v9aPdby9Hyc-Q,0
UC1vbTCUQ532eX7-WiHSlPNw,50
UCjM6W66mhtWbV9MQt5DdMWA,582
UCckhD29vIoA305hv7B45b_w,54
UCkFSNF7Ud7nubexBE2u4B5Q,517
UCwKkpawiRfLYtUWnRFNMMqg,1478
UCLHVyZuURuPVDhDc8RvZkGw,13
UCOIZG2MYtCNR5Z1kMI0wY9Q,146
UCW-xv2J5YgzpjPRm1UHNHuA,5798
UCMm9gAB8w_bY3aNecNxKumQ,1781
UCM87UTpuYbXN1g9NEL25PfA,0
UC2YNdVM5r0tYGZTEnpzk_HA,1
UCwOoWzyXr96Xi9TLKhTiPrA,274
UCr9BUVSvVmC6N1FNjXTzdcw,6880
UCppHT7SZKKvar4Oc9J4oljQ,7949114
UCJIPobU02UmQ33es6ntCH8w,579
UCns92rcso91zDiT-6I0RkOg,121
UCResFVv9L3bWYmzBnpFPxAg,8949
UCkxBtnCrCO_aN689SyVRS2w,366
UCwHn3uh48gjEczPtzV8LJ9w,6929
UCevEhPt0ipo-0BJTymdNPRA,12560
UCVPz_nauEJpqPxxvYiOpCHQ,1159349
UCF39B21wzKN4cV0S_8rCJbg,3645
UCOO67sI3yJShaF1aqFyCY1w,33670
UCbfAlp8HDkf3a-lliQ9KD3w,10209
UC0iFM-n9uJUxu1Fxjr1py8w,100
UCkm8F_EkiAvMoomXS4brvjA,0
UC8LaXDkRog0v23ctTm9-6mQ,58
UCndLWRIilWm16aSlnlinywg,2164
UCaPrFuNLsxMIr6Vwys5Xu7w,123456
UCwP2MQ-Yf_UTVw8_Izj9eyA,177
UCzgS81NwZgRfu3ov-DzfSyA,1265
UChxX1rBXlPYA-nc4yO_N4jQ,17
UCBiijTQJVImfSpUgaAcfYJQ,3
UCSW6T_4ZHlE6Zv-ulX75Kvw,1470
UCBpkfc-8l7XCR730uSMnWhg,197
UCp0N6cE6SxQE3McpZn4EwMA,11
UCG9vnnKTvqgMM_TWYV7sc2w,13608
UCQud3hTkdYw5d8pLPrIvy4g,1238
UCc4FImYfkkCURiyT2J8Q6xw,89
UC21NEZr0ee7b5fOKuT9DPLQ,244
UCzIrWDTXvdZfmM94j1BmPzQ,2
UCgfsTt_EEXYQV3QkmIFNVow,1269
UCgVtp9bLXYYtG4vr9eOoBjw,402
UCabxmwQBAo_Cehq5nbnA8tw,5552
UC9y1hU8lnLW8lEx6X7dnRoQ,8247
UC1V2jF0MhG16OYUYDxr762Q,32
UCJxywJ13-2au1aEFpYxD-nA,10423
UCylqbSK89ay23kRE_8eD5hg,1854
UCyigfVzgsmfecWMvCSt175g,104
UCR_OJfVPguyW3PqdKBKLnKg,3136
UCRMuTG_6XkHpwMXYuN3C6XQ,1880
UCHXrugYHsgDyGlgNReOCuEQ,19
UCGog6mnXBiYYfgYDkJVwimw,793
UCYTNPItpJ4cZbBbJ4YG0M-w,21
UCGZHG3Tdr0T8YWZ7Ac8TIYg,17
UCV0Q5XoDann5uLJDkUjJ7Lw,421585
UCwfqkxgLt969ASXveL7DMIA,13296
UCqtaybBSAYm7EFLtkjG3A2g,12
UCzqrEcpPii6BiuoQ-_V2Exg,4
UC6ixzODPAdgVdY9aoSlPPew,136639
UC3qWfVhOXpqpqWasZ5qsf0A,611
UC_mSz_GpWz2ElEVJW4EGkgg,1990
UCPVM3AXNxlKuozNuzZWFIrw,18
UCMaooTVPbDVoIwhQuQqyfUQ,238
UCa-oary40kq9LcnB7DL_NvQ,21
UCgzIB9ZOzdsjdk2YmyIN4hg,217
UCZkvqGJJn59qr6Z-RjbG8_Q,9246
UCJzxApjhAysydtv2dqAYtMA,116
UCofrfqvUR3F-0vAD30US6tw,495
UC951hA3MLyjMNck7dHXf8MQ,546
UCFat2Ihn5mA2ZvFuroyOGwg,16022
UCcVBJaGDAsYjXEy81G9Nq8w,8
UC53Bg53OBx6JVWFmh5kYWSw,234
UCsp6H-PcjKT1xuQDzED68hQ,334
UCTAK2aYsvkWANoStaDTATzA,50
UCp1HdTRbbrT06mIOnECcp9A,808
UCuDyNjro5X_cksrM79O-Jow,19
UCTCkpwzbaazKvVK0YNoXo1g,33
UC_7v7W1BNwEVvHyQIb9-oLw,100
UCQpfkhb91g8spc2o2SUOzFA,26171
UCFSCGsVY8zJHy9toajXDlsA,2869
UCuRfFw0PUpdYq59ooOAnu8g,1112
UCvEn2EL-jWflvNxg3bO4myg,24039
UCmb0LnmFYceH7toqgmUTJDA,50297
UCd400NDUWJdTLcO5jub06wA,67
UCcEvN30KYmPHKtbtdH2D-CQ,38
UCxjTGdg2DYJ9MVR0hkzpHvA,6686
UCBXyQvKr-OaHUjpn3fEBsuQ,5056
UC8-APnASPyqxhvdiQOvvt9g,131
UCmNYSzZTZw4QNawVQ038kvw,34
UCgyz0qRzl96ydHBxkPD1pBw,117183
UCIOD9FAJdprn4J5p83Rb5Aw,3
UCiuvu9bNX6qSv3oN80IBPZw,7
UCSG_nwo2bk1yO4omKzMpgvQ,148
UCUf6Vx8WiFlrvzK8ElRO8Lg,9
UCSbJvvoYLE4u1YxADiDqvNQ,299
UCNwS8A4ElHoDRMw1U0uvbcA,5
UCSIUdxwx3udSRQ4lzF9irVw,1123
UCBaUZ8KMzvfdKYNzdQpBQ2g,1107
UCaGIYzA5H5k_7dAaOpA4WYQ,37
UCdLzmm5vknO86yO8UrI41xw,6995
UCZjDi3Wuy4IekimOjbYGpCQ,2
UCU6fJd58eq6YauDlmdtmDHA,3
UCovtFObhY9NypXcyHxAS7-Q,256401
UCc7CrqpdgGZlQyso7O7Cj2A,551
UCSA-3fh1WzfKnHPkDUmoqMw,66798
UCE1Mu3LbnE7_OzPfsKqDS-g,33848
UCjJMacMVI8gIoRILqJuOn3Q,49363
UCYVinkwSX7szARULgYpvhLw,8996032
UCqWqrfbzNvXECu39vl_pP5w,22725
UCZLmV977wZ41RROjOuu-oFA,34926
UCkmxvZFOr4PwzFnRdIyNllg,2
UCPRfNEBTjnz0GGHb2hMekZQ,41691
UCqFMzb-4AUf6WAIbl132QKA,759114
UCuuTQ-HEwfCSZwCtnc1bgeQ,1211
UC1w33mzH5SuhRDlykhRLbwg,5631
UCUo0U24mV861yudj-aVPGpw,236
UCrMk4rcFt3VYEMif-bQTNEQ,2
UCTsKqIi_pEE3LbWKrkrdSyQ,67543
UCmOCtkOn7Nu7eIJ8prfJzYA,43
UCIaeAU4AQ-Kycl6upDplwkg,515
UC2NGqwU5sbGEEGFKWEBy-sA,888
UCJA-HEM9UApjvS2ChQH9qAg,1276
UCFzyeVLrv5xzn2iTjnjaNTw,172465
UCf1pUrBH4F9wViExU7Q64KA,389
UC3xGcbDsDSHajQN272Cq7DA,19822
UCt8lsih6xiO3bzyJpVQocjg,100
UCBvc7pmUp9wiZIFOXEp1sCg,3720189
UCMYQ-wuuzPvpywRy_Lce6Aw,537
UCmxZw7N4Jyljr1RbSs4Ymaw,209399
UCCAIgKd_LTfWdoEnWFgJrtw,5
UCMWwvUso2x6wVDTYXKSZHKQ,277
UClZT7qdA7ITMxJney_EWl8w,497
UCD2I0Ha3zCDQLOQlD1yIEFQ,6540
UChKKMC4c1Vs-Pn8-WgqX_Sw,15
UC2kgtRlVruCIX_dZm86CQXQ,4648
UCYuU21LIpKm-NX_WTCqr56Q,31
UCK0NRY1A09-L0xLvZgIqQ5Q,1
UCrKZx553F5U1272WkMg8xcQ,78
UCTIM_X5ZCgrA4-JD41PcTfA,327
UC9xTxkz6DYaumBV3TZaMVpw,158
UCcqmDO49s3X2O-n-088a8vw,4
UCj6iJTEk_YLd9o1Jqt5xdYA,0
UC3kKWui3o96J9nn1lkRwPcw,11
UCu0wB4RWds4nr1dsd-r20JQ,30
UC92lZ9DgpF_9wmIUq9RIYCA,2687
UCZsjyt3uUzX1WjPx5Xx-kRg,13027
UCtAVULgy36_oLYhqL3isw2g,61335
UC1eX5wWGYtRK4rdTc77Rv2g,84189
UCadeTfYRY_z0YDEjnp-G6Tg,0
UCV6CUMU_qxAfk9e95ouY9Hw,10
UCmL1WlDI8UkXDXCXcBQN9CA,3441210
UC76lmZQ21I84rFRPhX2q2tA,75
UCxmdHBtWHO3e_76bNY3absw,11
UCYe-j_a6tAVTZyZrGCZq8dQ,670
UCYRStfklk8otfZpY9E5nK4g,21790
UCLXsp7GMZs9WAzpf2upSWpw,36
UCX-yBC6iSJlKfLi98mtcBeg,681
UCXUVrPB5njxF8IBae0ttJPg,28235
UCMV_qLZHelFkKoI55DfD70g,16071
UCSv6yKLOumjO0JnPt5bcPjg,19130
UCQpC5Xa15Gdyby9rbWG6BpQ,254
UCS2P0xawLDZHWFyBymVOK1A,34545
UCvAN6YEXlaq1CfgSZnirLbA,17
UCaV95UnnLvOqYrE5045ZsTQ,84
UCWAE56h2fnfzENVmQhW5Eyg,1524
UCWy92ED4uH2tD149Ubk4--Q,42
UCtaYUtD7j-UDRccC5WdzglA,817
UCMf2NsucUuJYlF1aN5tmG_Q,360
UCRD6jdpxNXO57p13uUt6afg,1484
UC8k9J2Y9eE0N28mihfLD9fQ,153606
UCYAnCh6SqIyaL6Eoj1Llhig,23273
UCY_Ss4xRkzDMM9MzKjiqnCw,20885
UCdwmfUxRXrdmGfxpvg0DH0g,1264
UC_l4MUMQx5C189xisDj52gQ,83
UC8YLUBuHjRIc49mAEXynZPA,34
UCzpdzS-yHv3naJFb2Ojcw3A,344
UCgDRHon4vwkOgd1ETBo-laA,56
UCBfDOjJK0xbRpP_RyqLP7yQ,11
UCmSnopYR03AJufr4-tPJH0Q,373
UCjS8211BG-4Ixldev02qSuw,86
UC8_JumwjO1xA6gnd-SRJbrA,2232
UC7SpLClHphJGNAFA2HbMLzg,124
UCi09iSRiQuI8Yum2s4Jqk0A,14
UCKM-4OlZgD1iBclTOBVyI-Q,398117
UCIUsF7kMTGigJJd8qWYuvkA,773
UCc77G_FOiLE1RLyegKMWFEQ,8
UCUhNmvjnOCtCRqCfC180z5Q,5631
UCUrZK4HLiPpMVJYi9SvN9IA,109
UCCHOj2caVpX0rbKWUwfc7nw,3
UC9niXIxvN0X3B3nybwquQ8w,35
UCfF6hVZ-eVGE7yP9QECDK-g,4275
UCG087oup63HrkYKw6H4Orcg,660
UCFjP-tlWXRZG4vc1SJaZWgw,3058
UCMsHRBMzq1TApRcC5MeD7QQ,5946
UCpNbMDNc_GXApuxL4aHjSsA,173419
UC4JEc3D9aQgG6CPXZVScDZQ,7
UCC1UcDbrHhqtmZ-XmQ0XhCw,68
UCrfab2aBVpXhJQvcPumUo3A,78
UCfbihn7U49ox9oQcI6EuQWw,4348
UC29Po77t3EDh_2quyrfR-Dw,15626
UCxqBrvhUF9Ebc9BQxK7JjVA,109
UCdlHmsUn-pvgOaZ3E3vj6Lg,2806
UCfCj-cHNM78KgfXdMVRDb6w,7
UCujb5MIcKh7KeSWQ7Uax-Wg,34780
UCPZQB35QNvyACZan7PMUZLA,9588
UCjZtkT7xZj05CnDUA33MBQQ,746
UCg7DHIQXQwuDrItu84MJgew,9840
UCHc3el42hXKKhjs_1vzWk9A,1277109
UC0tGLNPcRvZEzuBYiFMC5eQ,9600
UCKnFmxcCDhL9h67Q20GubRQ,64
UCFsOHIk_L2ujgO4ARD5d9_Q,2488
UCpTFa6iMQ2vMKfTjq3OOCtg,12
UCTuHIoX1JHYNtKhemy8hsRA,1
UCypHcf4Zl17QyY-JZmrZvsw,22
UCVdlqEnP5kA9DyMwabjANsg,544
UCdAaglkVn0yuXcH5xvnIbQA,3386
UC5r3WHrX4Z7peSYpDlgktGw,405150
UCshyM08-MXmCTAq74i3aIkg,91112
UCfv1BXGB5n396-twcVKp4BQ,23
UCmnp-WxsWlhdGZ_lforMX4g,34092
UCv5vbEwaUh0LO6dwVa0iVEw,59645
UC4fxQhWEtdx9R2YHyBNML1g,4
UCkEeEFu-z9fF_Wpr-tsOoDw,35789
UC6tMN5nmjuWFK3EF6VQ1SuA,246
UCHrl0SCnhZ2czuezyMZz9ag,3106
UCozv2WyA_7HJezHV9BW-_SA,145728
UCl6mJdBn-R_jAsFXq8uFZng,31796
UCUcAiwBk5bjOB-FArf4eOuQ,534
UCeQmge0MSMyQqDhVk0zsmjw,0
UC9LKH61gteD90fEuySOnzDw,6136
UCwzPyAbM-mBHg5ISpmkQ3Ow,66135
UCak8fK-ILF4ep9TkTrnvpSw,5653
UCJMPb3AhRVjPGMZYQb_kIyg,159
UC0lCPqGnp2Ms9BVO_PwT7_w,0
UCLQZTXj_AnL7fDC8sLrTGMw,394155
UCG1sByvYsOVfu7uVliY8qOw,62501
UC2MYPIpoyCzCJ6vkL1LpZYQ,504
UChoz8fVg1M0QHJTCWDwZPhw,57
UCjmjWp38PCg15Z5ZS-tmpfw,71344
UCt8w6KPEDkf_Qe1FreHCU0A,3092603
UC62FeQXll5aE7U7YirwwpWw,2
UCuRKwEJhPkAzIUpntqxDHQw,3393
UCMzOv2W12eehIDBzLXpRtjw,131
UCKKbzv2Mq3YlXhwEd3hx58g,1289
UCjAaUjBrbOnZFB_d4xPal7w,19
UCrERTllrAthll3gS_LrAtdg,202
UChytPNRRSqwF1Jp5_tW-X9w,0
UC5NdbwHcnz5DlBTIotY8HIQ,5206
UCH_agkhtxm48qM5cn4-lykg,118
UCjcFOi0n4HeR0cWILMkBVuw,297
UCP8-U_UmqteO-fskHwwtX3Q,80
UCcnmB4kT9xR8WM1cbnvbY_w,332
UCYJpXXxZ-E_UTVZkGSrScbQ,119
UCfHalTgd9GfMoM1az9yLKqg,16
UC9Hrgm4iHzcfWM56SVw2tuQ,607
UC-yqiX1Q_vUORSADVplrkbQ,963
UCVdrtgK208SJQ6EDMC3sQng,137
UCuCXCyTDYkFxP_LvN4-75nQ,10
UChySZ4hAHvHiCC0pL0GPbAA,3149
UCq8GvqpdYBjizNGkDJJ9Y_g,63699
UCw51XXsdK-2EC489Emwcqcw,4
UC0xvgIkMAnR-E6A-ThAj7CQ,32
UCDCakQTZx0yL_mHgs7pO6Ew,807
UColm42gbjL-8al49kqqi4Fw,12030
UC2vuM7StuJ7dapcFqKrPDiQ,232821
UC3q_7Bja12Vb3NUgx6lX7Ww,237
UClKxqA23xYjZqscXHidIVWA,2487
UClTHe2ceM0je2aFH4Vz83mg,97720
UCQzfpkHNUviMt1FNiT1NWLQ,92
UCybPtozyD1bAlzo3ubKR5GA,422831
UCba2uIYq75m6SNuK8TtmG9A,867605
UCla-QAUwgtbiWPqujNxLfcA,238
UCt6pRNqkrWZDUebhL1o3T8w,1224
UC7jE5vgoYGxCahfAtWlk0gA,68
UCr1_i2AUi6O7RErRTs4rjrA,328
UCbWX64TI2HJI3Y4Rzs4T-Sg,23
UC072Jd6peqMAy22PUx9bDZA,4237
UCd5R8xizUUgzJdwXFSS7_Xg,67469
UCx54XHfs_9IMVN_ZTKoRuDA,2
UC2E67yeucJtRLEyyPGjSoww,369
UCTewGQMmMs0CncOVTMLwhQg,268957
UCSVUGVgkOBAtSF_5Lr3BplQ,2
UCVesA0tasKJBTC3ebUNnp-Q,119
UCzs40Csl6opEL5i_4YuK_Pw,377
UCk6TpMJVc5ep4IwqT24Fubw,1053
UCjTCFFq605uuq4YN4VmhkBA,1147482
UCJKt_QVDyUbqdm3ag_py2eQ,4705
UChbmp9N5NttZT3kGlYUzblQ,14829
UCHRomEuH2hX2nutF7LLkXFg,20
UCVVfWafbTKcHu0TyampWoJQ,48855
UCFmZ5fJJi8ndEcHUGUNyc6g,94
UCbKUGwLwOzGif6tRjCC-8Cw,255
UCwyTDDqDcpKHTBiiw678oKw,77
UCw4XhkrEdBM-1gL2Eo30-4Q,1
UC60WHcq3PJBYsytHGPgPoxg,2754
UC50kpGOODel6upboeRr29Wg,276
UCGHxwSg7hpLtjSzLy8CZGOg,122
UCb3Uqx1jNaj_BhFiOvWJVXg,436
UC4XzqIkOvIc88vqprybQoSQ,57
UCsOUzkzIkNR7nb_q83wn7_Q,1796
UC8lgcvysZVGxR8Da0RBRW9g,2
UCMjUoV3dgJ9BEVw49MuCgLQ,119
UCAonH6Byqym88fBgKTwFdtQ,5
UCDo7-HLf6U7rvbngmAhNkoA,11902
UCLhXDyb3XMgB4nW1pI3Q6-w,325632
UCA6RuM6RKDlMfOkmNVya_8A,2786
UCXUeZbRVLXITr1ybgSJyasw,3334
UCqjtD7Ec9tSThagnyhLBsQA,64933
UCG_j6ftxQjdaA77tmRmAeBw,8
UC0d5D3-XIYIxbfwm6o8638Q,13657
UCdar0wP4Q40B6K--L9rRZNg,75
UC6HkVP_xUtr1wIUe4nQPo_A,8739
UCEqCrD1a8MhZwjTFm7vn1FQ,4
UCFlWwpSC9IJ8ytkEqTtmu1A,1942
UCd0svlreYx8t1jQdTK7PfsA,22815
UC6qvx3UxVIt1KirvVTSg99A,20
UCa8HrpaNOSoIUrPuqec2jGg,9300
UCQ6UXrtnCIuIisdZldq8npw,154025
UCto35bnvPm_V7iiIvmaqC1A,17985
UCJVGQvLy0-hyEHYrhhBB5QQ,138
UC9O5nvfr1ACJf3lRYegFxhA,82
UCcsgb07FIBVGJDNMoLEZ2dA,2087
UC7w_1PpN4cUrveTEnPR_ruA,396
UCBmI_zgn4U9ZXYEqk9DXI8g,13326
UCzSi2vXuhv25VtPk4oT0O-g,4379
UCAxtVn4eS0WSE5jaKK6qlVA,1281659
UCGBI5D5uMO2In5uMD6itvzQ,75
UCTrH4s--dRVwV3MOgYkq2Lg,56
UC8e_DJXzsNtHm7QV_BDNWQw,0
UC2cU7THEKH-q5-hNMW2IAJw,2
UCg2NfA0Whcx0rzjaN7f8ihQ,164
UCchtGBIgja5RAmI3XPvV-xA,32
UC0HAgvsLljXqzSWHWh0ePEQ,7494
UCqRb7uCyZwaK-dGWuE4-N9A,374
UCSMK-_VJEhTG_jDhlK04VdQ,4645
UCErcXQgmjsow5UpLXT1zn9A,4
UCJaXKxlkzx3DcgtniDCNQ5w,31295
UCfBLXTwLoUpDAkHcHizW3Jg,31740
UCGBc6qyVKxHYkhmjCl0N-hw,257
UC7Twvlx1B3dGuUcE3xed36A,3023
UCdt9STEaWQm8K2mBqUZ6fdg,37
UCLYmWAFs8RacdGtVauakGWA,50
UC-fxtRERUCXfRdJQArByuUw,0
UCE5bqtxuCT2wHUNCH2KmJ8g,67
UCiOxToRlpasZY480lsKVPaA,2373
UCcxSNAgdGgEaJ2Mm_M3L8-g,394
UCVoVN5IZfmOpm53LTWv_mEw,247
UCJaKiPozicrSedDDqY93nxQ,4
UC_0VY4M2TRjeqifpziwsOKg,3
UCCECNSIYtwijzr43XNdfQlA,546
UCE570Jqw0OEqtNY06QqlAOw,13452
UCfykEQGKbx5bDfU8DmrOE_Q,17
UCpe2J0PdNmsqXokblCQWkVA,307
UCGZmkgX5xXZZboN0-ZRp3_A,6422
UCoNIsGJ2pBhDb6HdtzobUtg,13152
UCWAWxTiKzFfA2yO7hjO6kXg,1
UCFS2EPWhtlQg6d-r8Qq3wcw,10941
UCGDpVWPZ-WGPntuWF1Kik7g,10
UCWn-raTLcIF-YKOHfQLWjaw,2577
UCVA5wo4V5qO6PRGJuvMH2nw,138
UCDS7re9AD8jTg-peowkU2ew,313
UCy--nD1pnUyWk8HDg9orNDw,2913
UCWkWxxfDu2IMYvpl0dCtc2A,1056
UCI7s-cS_zUSOZHLDcxI0I8Q,127
UC_F8QHd5dfmWdCIW4cOmPSw,4
UCRFBivFMyx3ogRK-n0eTIHg,102
UCNegomi4-XAmUATq_EH14XQ,302
UCCqv5X4gnuwuD83QpXWCwfA,35
UCp-yWSkH2RfK5xm-Z3qo9yg,10
UCQYYXFpo5jbWHNEk7xKdGYw,333
UCQlGBspQdj17WOPBQMT1k9A,3161701
UCyNOucLDZXhAx6ztScV7iFQ,239
UChyM3jcR6gRgFpD5U1ZclHw,0
UC2uZWCSw31y2gkYwpE109hw,90
UCujVymNv8X9PY3HDB_5sBAw,13041
UCEpyUocnghlUQKN33yFIfmg,99495
UCiF0dg4CWC21EZK1PhmQmiw,64
UCFgkqor41YbYZGQOXmhp7Jg,1
UCYEdXCUKJOqlJA1GIPcRN9A,396
UCHRD0xFQAvhI-5IZBEdYrDA,1925
UCPaYlmMUjYRGrUJ8DwOaK5w,11
UCMGY0ZWQmyqHzKZcJXaaxnA,7655
UCch-SOIuhnwFBMmciaQWj3A,44
UCh17-nOzhd1tE9bqztkCuqw,153611
UCHSsuyGJK9vQsBQJTvurDhQ,2898
UCTY4pLYBU6AcVSeCCuHmJaw,12992
UCuNg_HbU7s_WtDWUsKk5Kdg,342
UCp49CTyOuj5OUD2jRjZFe2Q,263
UCGDJLLphnP0zQQaE3kgo5Wg,218688
UCH-zUJlLeg5H6KYu0IZHBtg,13
UCM4_7Tc_mlsnc5iSuG5qB6w,58561
UC0ljjis1QzFoKBxA9O4gQ2w,13
UCIfAxaxkWgIiJTkBpePGZHQ,2744
UCeFVkJQhBIQW3ONm28h2OAQ,152
UC79wJrCqxStX4wBYbXN49dw,107
UCed30r-gRqG4tcLPs3CrWqQ,319
UC3XAKdJHovW-QOEaY0Z5QzA,153
UCupCNl_codsqX8G_jPEF9xQ,1
UC-IfVWMwXH7UazB4PrE_Vyw,20717
UCAqisf-D6i0IvYr6m0_-xpg,10
UCf3ApfNSqikIlGD2KxnbUUw,564
UCzoI6lBLD63DtM1eukZn2Wg,3
UCB0wpYIScTBRoe9My5g9iGA,22886
UCsR9VKs7WUawo8TAEGthb2Q,19217
UCC_uUzH7EhOHjm9nQDfGwag,136
UCqBjfnrystNidAdNNGVgSow,0
UClhEIA4NgUey4ty9h8AllHw,788371
UCZcCmWhvK0gfThyWRmRerDQ,785436
UCvzABOeXdl7zdy2Lb7URdUw,590
UCI3l_VapjxYpwmQmv3cojUA,2122
UCxpCwbq-nIMDKj5RfL_6llw,4786
UC32IFxNwIJFkC-nyHDtQ9yg,17
UCNfNC94p_0m302SkH8KFmFw,56152
UCIbuh_hZh6hqPbknWDF1ESA,2
UCbTLwN10NoCU4WDzLf1JMOA,5676945
UC0qu9kIJ0C22EzcVOZHsL6A,2718
UCaBoHaHkl26DeN_ahaHNaEA,69
UCwvxISJ5KLig-lKgl21YJhA,1767
UCgc4WcUwasw1WJ8qPmgfKSQ,1684
UCDcDw3eCZvwNQdLfSUzhkTg,16046
UCSvyi6Z6QI1uGsOBahqhlCg,2947
UCEg0AqZPRi_mDEFFPZP58SA,8219
UCAQzr076v_RxV3Z6NC5kjHQ,494
UCVa_pizLo_pRoKcXXiADNDQ,15
UC3YoSom6K2d55rhAC1us-fw,104
UCJhRcJw8q3ijByEVqj4-s0w,1838
UCysdrbENErWAI4Z9L2Zv5eA,160722
UCoZ8DmwTsiQRquL1Bg_fdfQ,12172
UCc7Tj3G1u2r0o1qQXly8bzw,7
UCUprybWEqWn74kcc9KircGA,3
UCt8CdzMEoTie3iix3KmvV7A,2455655
UCxQNoLm8uv_XNWk0XiQ5EHQ,25
UCPo-HlgBo8lxdPWCF62E-2A,38813
UCp9y2SHuFrkuMbdiaWgyw4g,75
UCIyN1hVAIWKJuao3JcZ6HUw,12
UCBV7B3ZOjXsqtj73CDeItHg,4572
UCRT3L0I7rO72nMQkqQoXP1g,9335
UC_aYoCs8w45wFS8pP1CVshw,23
UCCtl6sSl82MC__WcX87iafw,28
UC8WKMRIdDx0oG5bOkG4smgQ,10232
UCIL-JFLvovsFao3vrsXGzag,332364
UCoIGPxfGxT8Sbdjlhnf9GRw,2
UC563EZ1SLzgfDIHLRmzIPRQ,46
UCVawWVTagFACtQM-Bz9oZLg,2032
UCiH9RaD34m5GsisAVde2bbg,1053
UCnpFV9Jn21yCbZAOpVKGL4A,1437
UCmeL8GwfOyH6Pt0K9lWCwww,20
UCtAebVfbry-Ce4oXqkcBJJw,100
UCbcPIsA5txPImroBVaJiRaw,5433
UCoabqfMFYggLI6q_iJh8-jw,113
UCHXbZQUE49YwHbAJc9Z6wZg,32
UCWMTR20z_v1zk9V4EJZAEmw,333448
UCMIebNc34EmVsbAYOY_vDNA,1
UCV4_mYEdMcv1YeqZMMiBbsA,3774
UCH2X_ZuR8FZalU4xu8hNpow,8707
UCuZIrql4x_Jr6aXKRoAOrFw,2176
UC0EKpxlBw6aM6MADzbxfcuQ,9429
UCAo76BuzZtVKnY45lF2s8og,16
UCd4-8S_rZ_M2UxI96pbypLw,1483
UC2DP749XX4HuBlJufmKsRdA,76
UCue5UlXITzJz2eopYE_yedQ,2
UCzoOfm1AILwHCgv2Dc3mdvg,50
UCOjF7GPRHEGA5f3074L_Tkw,7
UCBtB6ULonhMb9jXE72CNz-Q,8605
UC2l2CRfsl73FV5EETuNcNhg,10
UCjaSeKdnPGviZREF6EcnJcw,2155
UCD-9G8Ryrq9o7M3fEWk5rsA,8
UCXbBAdHOCyfUd6ruv_RUOPQ,126
UCKm_mjfGRx0kCT7QKNiuylw,20825
UC-AouKDV-ywrFBqBJl05w-Q,2603
UCjQ7ZrgY7mwDqae7mnIY1mA,11
UCf2jI2NpRAwzyfRSVMVaRLw,207
UCXXZUt5Bmj6zRR6d79KodaA,6
UCRxJKMpyINfLiMOwaw8N_cA,1
UCR-HyaYs_rTs3Vdhz3BQ-CQ,7
UCTRUipKEXubcWGtg-tluscw,21
UCXRPWm72nrs5sK7fNTSXZrw,112862
UCAurjlMHZHJGO7S1SSynNqA,793
UCksQN7T_Fp2_2A61oMwj7kg,177
UCSHUSGxmzuCIWxvNAymPZGA,238
UC3NX3Mv3vpkLXFwWJDSAo_Q,36
UCvGqx4daNwjRsF_F3hOyqfQ,85
UC4v_WSOb1vFw-wsZS7CwROQ,54
UCXCezHf7ohEZWfE4XdFCHSw,1279
UCul-vn4KN4zULNee7VBUnPA,78046
UC4GF24-YS4PoZF4dNCBXLWg,25
UCRzbkIO_exlA-WA6q6mto5w,179
UCMONoudfWS2UFUSxWL9nXIA,1901
UCqNiEoPXIUGtc2I6ZaW3l8w,378695
UC8BKIe2TR44duhWEVTgoZlg,0
UCwyi4mA4zCuXDhVwLxwtylA,89659
UCiw6jNeO5iAlMc9zIFYmABQ,411
UCFTQkiEpSVkYSKMbM0NS-WA,163
UC03nwjwKgU-goGWrsbG1K6A,30717
UCssiXLP9dtYTE-mnsG2Islw,21679
UC3na9_T6SIt7Ja4TF4QIVEQ,7
UCacN_Pfq0qf_uPxLXIfhM4w,7
UCsbpjNl-nauz5UeV8Vb23Gw,526
UCmNzxUJK4k86kXmbS8untGA,7279
UC0dAWW-g56GcbLJkEOg2A9w,2097
UC9LpTX_36Bwv7ButEB3dETw,40856
UCosBc3nXhOZ3q2U69YyvfjA,39800
UCG-Agkoxm9Q4yucAcLwtJZg,15
UCArZ9-Ex7AUOH0pHjbNjFMg,43
UCgtTY5X8HAZNB36tUfmBivQ,39
UCHsJKXIvqRiHLt6tf5HFC5w,2468
UC0N6ojOkKrYC8ZPe8bntK1Q,19
UCsc3KvB81nfNiBKQ3Mljlww,7895
UC5IuXcs-05Onc2hEYXv4Rpw,43
UCJvN3YNmPsCIgdvQIVHw5KQ,1232
UCYRGMyk2WIg3c7GKuOe26nw,2
UCapUgNRG9T4rlEFERNS_afg,17
UCPvZqI086iE12BG-JgjJW6g,11
UCO8AlfkxrYVp9-53fDwi_iw,2511
UC2ukZGouDCK_gO9O8Y8xeWA,15027
UCCYHiLaN90WWh4rW1-Yv0xw,968
UCJdSCnpwDjF0h-EOirWRZaA,1
UCvtfdWm7CubOSag1Qj1NCkA,8087
UCEyD59HEwIG5-NmsnpuoNhQ,2
